"","pointType","ID","xLocation","yLocation","minkoOrder","xSalience","ySalience","lossOrder"
"1","voter","V-1",0.279623166425154,0.522498280275613,2,1,1,2
"2","voter","V-2",0.322537149069831,0.117014584131539,2,1,1,2
"3","voter","V-3",0.886134364176542,0.876503025181592,2,1,1,2
"4","voter","V-4",0.680012092459947,0.534375263610855,2,1,1,2
"5","voter","V-5",0.836570620769635,0.559150025481358,2,1,1,2
"6","voter","V-6",0.659735451685265,0.394305778900161,2,1,1,2
"7","voter","V-7",0.500513478415087,0.67045565508306,2,1,1,2
"8","voter","V-8",0.943249034928158,0.0551534050609916,2,1,1,2
"9","voter","V-9",0.0263076305855066,0.91297576809302,2,1,1,2
"10","voter","V-10",0.332638854859397,0.185868883039802,2,1,1,2
"11","voter","V-11",0.877540601417422,0.0401349000167102,2,1,1,2
"12","voter","V-12",0.652284021722153,0.0303226497489959,2,1,1,2
"13","voter","V-13",0.938965303357691,0.843351635150611,2,1,1,2
"14","voter","V-14",0.0475921551696956,0.92906783381477,2,1,1,2
"15","voter","V-15",0.0940699861384928,0.0506803125608712,2,1,1,2
"16","voter","V-16",0.842874907655641,0.83652509120293,2,1,1,2
"17","voter","V-17",0.290151896420866,0.683743765810505,2,1,1,2
"18","voter","V-18",0.49341208441183,0.0727489728014916,2,1,1,2
"19","voter","V-19",0.83276451821439,0.241780524607748,2,1,1,2
"20","voter","V-20",0.589125412749127,0.415785362478346,2,1,1,2
"21","voter","V-21",0.352713642641902,0.114193625515327,2,1,1,2
"22","voter","V-22",0.958457271801308,0.575443114386871,2,1,1,2
"23","voter","V-23",0.270795311080292,0.622118219733238,2,1,1,2
"24","voter","V-24",0.28537908103317,0.956113973632455,2,1,1,2
"25","voter","V-25",0.670034267939627,0.992049390915781,2,1,1,2
"26","voter","V-26",0.699153310619295,0.596801214152947,2,1,1,2
"27","voter","V-27",0.394635264761746,0.306138698244467,2,1,1,2
"28","voter","V-28",0.929622856900096,0.920492344768718,2,1,1,2
"29","voter","V-29",0.625387444160879,0.180452394997701,2,1,1,2
"30","voter","V-30",0.48560856981203,0.641733146738261,2,1,1,2
"31","voter","V-31",0.952516386285424,0.286638190969825,2,1,1,2
"32","voter","V-32",0.118108344031498,0.731060673948377,2,1,1,2
"33","voter","V-33",0.939354507718235,0.431105069117621,2,1,1,2
"34","voter","V-34",0.806603862904012,0.652669489849359,2,1,1,2
"35","voter","V-35",0.108506040181965,0.0331827676855028,2,1,1,2
"36","voter","V-36",0.802408668678254,0.57121181068942,2,1,1,2
"37","voter","V-37",0.382455451181158,0.875866799149662,2,1,1,2
"38","voter","V-38",0.00667045521549881,0.849822439718992,2,1,1,2
"39","voter","V-39",0.982738804304972,0.733044609194621,2,1,1,2
"40","voter","V-40",0.845198415918276,0.399183692643419,2,1,1,2
"41","voter","V-41",0.820218676701188,0.937800399726257,2,1,1,2
"42","voter","V-42",0.901461286237463,0.483051910763606,2,1,1,2
"43","voter","V-43",0.112284143222496,0.836720349034294,2,1,1,2
"44","voter","V-44",0.0211927129421383,0.175894959829748,2,1,1,2
"45","voter","V-45",0.513466973556206,0.698460016166791,2,1,1,2
"46","voter","V-46",0.926946143386886,0.151885225204751,2,1,1,2
"47","voter","V-47",0.79610811942257,0.441402752418071,2,1,1,2
"48","voter","V-48",0.151406806660816,0.421120477374643,2,1,1,2
"49","voter","V-49",0.262721898499876,0.732703767949715,2,1,1,2
"50","voter","V-50",0.211890840204433,0.393630867358297,2,1,1,2
"51","voter","V-51",0.380188778974116,0.499632891733199,2,1,1,2
"52","voter","V-52",0.280641016783193,0.749066123971716,2,1,1,2
"53","voter","V-53",0.621410035993904,0.717645748052746,2,1,1,2
"54","voter","V-54",0.622763060033321,0.348512582946569,2,1,1,2
"55","voter","V-55",0.72153623146005,0.0356084469240159,2,1,1,2
"56","voter","V-56",0.649003907805309,0.160131903132424,2,1,1,2
"57","voter","V-57",0.477699858602136,0.76655745296739,2,1,1,2
"58","voter","V-58",0.619205429218709,0.362985135288909,2,1,1,2
"59","voter","V-59",0.793922769604251,0.0147982174530625,2,1,1,2
"60","voter","V-60",0.941229013493285,0.898934154305607,2,1,1,2
"61","voter","V-61",0.853498776908964,0.574819095199928,2,1,1,2
"62","voter","V-62",0.341609851457179,0.0283913991879672,2,1,1,2
"63","voter","V-63",0.725488129304722,0.549279129132628,2,1,1,2
"64","voter","V-64",0.268131730146706,0.942791749490425,2,1,1,2
"65","voter","V-65",0.31695947307162,0.426019455539063,2,1,1,2
"66","voter","V-66",0.430304025299847,0.642236726358533,2,1,1,2
"67","voter","V-67",0.952312956098467,0.511092628352344,2,1,1,2
"68","voter","V-68",0.970545507734641,0.120286240475252,2,1,1,2
"69","voter","V-69",0.444204001221806,0.527047130977735,2,1,1,2
"70","voter","V-70",0.557748029241338,0.230983562534675,2,1,1,2
"71","voter","V-71",0.643141246167943,0.229410377098247,2,1,1,2
"72","voter","V-72",0.426300197606906,0.7277660171967,2,1,1,2
"73","voter","V-73",0.977887753862888,0.875288651557639,2,1,1,2
"74","voter","V-74",0.793360315496102,0.266856007976457,2,1,1,2
"75","voter","V-75",0.0630128742195666,0.862756774760783,2,1,1,2
"76","voter","V-76",0.20994759304449,0.12037740345113,2,1,1,2
"77","voter","V-77",0.000620558392256498,0.227225879207253,2,1,1,2
"78","voter","V-78",0.955563153140247,0.453650113428012,2,1,1,2
"79","voter","V-79",0.763688115635887,0.695149262435734,2,1,1,2
"80","voter","V-80",0.51698020612821,0.894544983981177,2,1,1,2
"81","voter","V-81",0.625469603110105,0.159094926901162,2,1,1,2
"82","voter","V-82",0.608439949341118,0.82687309733592,2,1,1,2
"83","voter","V-83",0.377059979597107,0.551820643013343,2,1,1,2
"84","voter","V-84",0.522997241467237,0.337071364047006,2,1,1,2
"85","voter","V-85",0.305402471683919,0.36393024562858,2,1,1,2
"86","voter","V-86",0.373242284636945,0.959939472610131,2,1,1,2
"87","voter","V-87",0.374800199409947,0.697503159521148,2,1,1,2
"88","voter","V-88",0.320730159524828,0.458264349028468,2,1,1,2
"89","voter","V-89",0.14455725857988,0.340955609455705,2,1,1,2
"90","voter","V-90",0.0257621114142239,0.0779371354728937,2,1,1,2
"91","voter","V-91",0.561596565181389,0.0428157029673457,2,1,1,2
"92","voter","V-92",0.999792379327118,0.0151580227538943,2,1,1,2
"93","voter","V-93",0.240036871284246,0.816005977569148,2,1,1,2
"94","voter","V-94",0.0920499782077968,0.964809876633808,2,1,1,2
"95","voter","V-95",0.753315587993711,0.383693735348061,2,1,1,2
"96","voter","V-96",0.746854979544878,0.431116391671821,2,1,1,2
"97","voter","V-97",0.594435007544234,0.967042680364102,2,1,1,2
"98","voter","V-98",0.283125254092738,0.392003847518936,2,1,1,2
"99","voter","V-99",0.742774189217016,0.0830569034442306,2,1,1,2
"100","voter","V-100",0.53087250655517,0.103191429981962,2,1,1,2
"101","voter","V-101",0.599509228952229,0.417578475316986,2,1,1,2
"102","voter","V-102",0.0568055619951338,0.834570983890444,2,1,1,2
"103","voter","V-103",0.156597015447915,0.525882333051413,2,1,1,2
"104","voter","V-104",0.198225348023698,0.786146672209725,2,1,1,2
"105","voter","V-105",0.599064066307619,0.935806237859651,2,1,1,2
"106","voter","V-106",0.629794851178303,0.491154135204852,2,1,1,2
"107","voter","V-107",0.551888122688979,0.849408169975504,2,1,1,2
"108","voter","V-108",0.514365295646712,0.960436935536563,2,1,1,2
"109","voter","V-109",0.541660088347271,0.910692987265065,2,1,1,2
"110","voter","V-110",0.549144216347486,0.216260327957571,2,1,1,2
"111","voter","V-111",0.547506748931482,0.197310290532187,2,1,1,2
"112","voter","V-112",0.713545185746625,0.492870194138959,2,1,1,2
"113","voter","V-113",0.997382598696277,0.372928229393438,2,1,1,2
"114","voter","V-114",0.287912319647148,0.924062889302149,2,1,1,2
"115","voter","V-115",0.688558382214978,0.806249289307743,2,1,1,2
"116","voter","V-116",0.367647013859823,0.970589889213443,2,1,1,2
"117","voter","V-117",0.550390863791108,0.700107307638973,2,1,1,2
"118","voter","V-118",0.459147958317772,0.742846130393445,2,1,1,2
"119","voter","V-119",0.107814339920878,0.0123497631866485,2,1,1,2
"120","voter","V-120",0.373433460947126,0.190304669551551,2,1,1,2
"121","voter","V-121",0.943780835252255,0.347207033541054,2,1,1,2
"122","voter","V-122",0.951616704231128,0.679792030947283,2,1,1,2
"123","voter","V-123",0.976024992065504,0.118291102349758,2,1,1,2
"124","voter","V-124",0.61823674174957,0.245084495516494,2,1,1,2
"125","voter","V-125",0.491280331974849,0.752781346207485,2,1,1,2
"126","voter","V-126",0.542852810584009,0.928996248403564,2,1,1,2
"127","voter","V-127",0.663422695826739,0.582204725360498,2,1,1,2
"128","voter","V-128",0.0280077003408223,0.489869656739756,2,1,1,2
"129","voter","V-129",0.666358594084159,0.351256051799282,2,1,1,2
"130","voter","V-130",0.0302305144723505,0.456915252609178,2,1,1,2
"131","voter","V-131",0.336632885737345,0.979851438896731,2,1,1,2
"132","voter","V-132",0.300918018212542,0.539222517749295,2,1,1,2
"133","voter","V-133",0.660177037585527,0.466001440072432,2,1,1,2
"134","voter","V-134",0.861425567185506,0.56882437504828,2,1,1,2
"135","voter","V-135",0.117222008761019,0.601417478639632,2,1,1,2
"136","voter","V-136",0.442773775430396,0.279001952614635,2,1,1,2
"137","voter","V-137",0.180671922629699,0.254931275732815,2,1,1,2
"138","voter","V-138",0.788896647049114,0.678216404281557,2,1,1,2
"139","voter","V-139",0.902071918128058,0.937244978966191,2,1,1,2
"140","voter","V-140",0.795579670229927,0.25395051878877,2,1,1,2
"141","voter","V-141",0.521542213391513,0.814405913697556,2,1,1,2
"142","voter","V-142",0.852205790113658,0.502021364634857,2,1,1,2
"143","voter","V-143",0.265744817908853,0.185287885600701,2,1,1,2
"144","voter","V-144",0.602498927619308,0.736597470473498,2,1,1,2
"145","voter","V-145",0.515352093381807,0.291656649671495,2,1,1,2
"146","voter","V-146",0.114895491627976,0.910157499369234,2,1,1,2
"147","voter","V-147",0.0342457317747176,0.00144133274443448,2,1,1,2
"148","voter","V-148",0.908886547666043,0.211411445401609,2,1,1,2
"149","voter","V-149",0.773556378204376,0.249084875686094,2,1,1,2
"150","voter","V-150",0.862103342777118,0.818428632570431,2,1,1,2
